2024-02-24 18:00:00,Location 8,86.94,9.71,641,32.39,90.41,3.18,61.01
2024-02-24 19:00:00,Location 8,328.43,0.49,851,63.19,332.45,0.42,0.62
2024-02-24 20:00:00,Location 8,76.67,10.14,305,50.48,81.43,3.12,21.71
2024-02-24 21:00:00,Location 8,151.77,8.44,257,42.55,152.17,2.56,13.90
2024-02-24 22:00:00,Location 8,255.80,5.89,691,75.44,258.41,3.45,21.75
2024-02-24 23:00:00,Location 8,125.19,2.25,809,33.19,129.41,1.50,216.06
2024-02-25 00:00:00,Location 8,312.17,1.42,442,42.93,314.66,2.84,231.58
2024-02-25 01:00:00,Location 8,331.89,4.56,921,12.62,331.37,2.43,179.86
2024-02-25 02:00:00,Location 8,192.69,4.30,643,88.46,195.05,1.64,112.71
2024-02-25 03:00:00,Location 8,294.92,5.20,117,25.49,291.52,0.09,126.33
2024-02-25 04:00:00,Location 8,316.77,9.45,360,46.57,318.97,1.69,102.04
2024-02-25 05:00:00,Location 8,268.92,0.53,55,26.05,268.23,0.90,38.77
2024-02-25 06:00:00,Location 8,298.87,0.64,5,37.31,295.63,0.65,180.19
2024-02-25 07:00:00,Location 8,14.86,7.20,148,65.15,10.78,0.52,195.10
2024-02-25 08:00:00,Location 8,344.90,5.61,470,83.13,347.19,3.32,240.82
2024-02-25 09:00:00,Location 8,54.34,7.20,316,54.09,54.36,1.31,250.23
2024-02-25 10:00:00,Location 8,269.88,6.15,948,52.36,273.24,3.70,77.14
2024-02-25 11:00:00,Location 8,4.96,1.77,475,44.16,3.93,2.45,202.40
2024-02-25 12:00:00,Location 8,393.31,3.10,397,29.48,395.38,3.45,42.44
2024-02-25 13:00:00,Location 8,179.49,7.30,953,62.15,176.82,3.41,210.91
2024-02-25 14:00:00,Location 8,52.24,7.14,979,83.49,48.59,0.43,181.08
2024-02-25 15:00:00,Location 8,198.41,9.61,779,68.02,197.37,3.31,94.55
2024-02-25 16:00:00,Location 8,18.53,5.91,344,78.58,21.90,3.39,95.60
2024-02-25 17:00:00,Location 8,372.63,5.81,852,65.96,369.09,3.78,21.72
2024-02-25 18:00:00,Location 8,206.46,9.14,263,35.94,210.72,0.30,186.79
2024-02-25 19:00:00,Location 8,166.46,10.24,139,39.37,168.93,0.79,171.45
2024-02-25 20:00:00,Location 8,365.81,7.85,846,6.87,369.98,2.58,92.87
2024-02-25 21:00:00,Location 8,108.70,4.90,724,93.07,104.86,2.77,35.56
2024-02-25 22:00:00,Location 8,260.82,10.36,888,93.22,262.17,3.07,227.72
2024-02-25 23:00:00,Location 8,57.33,0.94,554,32.26,57.86,0.35,253.97
2024-02-26 00:00:00,Location 8,214.12,9.51,372,84.52,217.86,0.88,239.21
2024-02-26 01:00:00,Location 8,182.39,9.80,939,98.63,184.90,1.04,202.99
2024-02-26 02:00:00,Location 8,82.14,4.69,560,64.57,82.91,0.80,82.32
2024-02-26 03:00:00,Location 8,30.84,1.02,434,70.29,34.07,3.55,223.85
2024-02-26 04:00:00,Location 8,363.14,0.97,966,94.90,359.01,0.23,73.95
2024-02-26 05:00:00,Location 8,157.69,7.37,838,87.72,157.39,3.01,38.51
2024-02-26 06:00:00,Location 8,336.55,6.27,407,63.66,337.02,3.54,137.79
2024-02-26 07:00:00,Location 8,277.40,8.24,678,8.68,277.24,3.07,90.97
2024-02-26 08:00:00,Location 8,86.71,8.35,781,21.40,89.11,0.71,72.93
2024-02-26 09:00:00,Location 8,174.08,9.41,406,52.89,177.59,0.90,116.91
2024-02-26 10:00:00,Location 8,316.75,6.30,305,2.80,321.66,1.15,225.55
2024-02-26 11:00:00,Location 8,211.07,10.55,321,70.94,213.49,3.36,226.29
2024-02-26 12:00:00,Location 8,117.61,6.87,578,21.01,121.65,3.83,193.41
2024-02-26 13:00:00,Location 8,325.40,3.16,660,80.84,324.21,3.57,174.50
2024-02-26 14:00:00,Location 8,34.52,2.28,340,84.90,34.33,2.21,24.29
2024-02-26 15:00:00,Location 8,200.88,9.75,220,36.38,203.32,2.82,245.34
2024-02-26 16:00:00,Location 8,297.28,8.10,787,14.60,297.64,1.29,167.61
2024-02-26 17:00:00,Location 8,227.85,2.28,809,93.00,227.37,0.94,75.04
2024-02-26 18:00:00,Location 8,355.80,2.50,448,79.34,359.69,2.70,13.90
2024-02-26 19:00:00,Location 8,296.35,4.93,779,66.00,297.09,0.30,222.79
2024-02-26 20:00:00,Location 8,349.98,0.14,62,1.52,350.49,2.16,7.23
2024-02-26 21:00:00,Location 8,231.53,5.70,967,86.83,229.30,0.64,132.48
2024-02-26 22:00:00,Location 8,332.46,0.96,465,42.81,332.53,1.42,14.29
2024-02-26 23:00:00,Location 8,26.46,1.95,292,82.44,25.93,0.90,64.03
2024-02-27 00:00:00,Location 8,309.87,7.34,448,6.83,304.93,0.05,36.03
2024-02-27 01:00:00,Location 8,32.01,4.06,528,36.20,35.12,2.07,214.05
2024-02-27 02:00:00,Location 8,58.62,7.52,502,41.33,57.17,3.57,110.89
2024-02-27 03:00:00,Location 8,110.65,4.00,197,18.77,113.31,0.01,133.02
2024-02-27 04:00:00,Location 8,315.11,1.67,674,23.87,311.85,3.68,181.35
2024-02-27 05:00:00,Location 8,292.86,0.06,941,96.15,294.56,3.95,86.81
2024-02-27 06:00:00,Location 8,128.15,2.17,754,85.76,127.34,2.49,61.09
2024-02-27 07:00:00,Location 8,392.55,4.94,442,87.48,390.84,1.15,203.95
2024-02-27 08:00:00,Location 8,10.34,2.29,378,71.58,9.70,1.54,76.69
2024-02-27 09:00:00,Location 8,186.60,7.17,992,28.36,191.51,1.48,50.70
2024-02-27 10:00:00,Location 8,15.95,1.49,110,9.80,15.58,1.87,122.04
2024-02-27 11:00:00,Location 8,357.57,10.39,683,28.56,356.49,0.52,99.73
2024-02-27 12:00:00,Location 8,346.84,2.73,18,98.81,347.26,0.50,127.42
2024-02-27 13:00:00,Location 8,256.01,8.46,879,99.79,255.39,2.43,6.88
2024-02-27 14:00:00,Location 8,271.31,0.39,4,75.43,271.18,2.48,58.76
2024-02-27 15:00:00,Location 8,76.64,7.24,692,33.80,75.93,3.25,159.57
2024-02-27 16:00:00,Location 8,128.33,2.58,861,98.03,128.30,0.54,77.64
2024-02-27 17:00:00,Location 8,229.84,8.55,350,41.89,234.21,1.19,32.62
2024-02-27 18:00:00,Location 8,29.48,3.04,599,74.12,31.65,0.11,42.17
2024-02-27 19:00:00,Location 8,209.00,5.32,537,71.39,211.96,3.00,236.32
2024-02-27 20:00:00,Location 8,295.02,1.56,360,5.10,293.28,0.65,210.85
2024-02-27 21:00:00,Location 8,39.43,5.55,280,92.55,36.56,3.53,59.48
2024-02-27 22:00:00,Location 8,10.85,10.61,250,30.22,6.64,0.03,226.18
2024-02-27 23:00:00,Location 8,169.32,8.67,671,2.89,168.97,1.43,21.69
2024-02-28 00:00:00,Location 8,9.62,10.37,863,98.95,11.54,3.42,200.00
2024-02-28 01:00:00,Location 8,375.24,7.99,13,92.46,373.10,0.75,150.82
2024-02-28 02:00:00,Location 8,315.15,8.37,914,3.38,318.91,0.61,9.85
2024-02-28 03:00:00,Location 8,384.17,9.29,721,17.28,384.84,0.63,54.55
2024-02-28 04:00:00,Location 8,80.99,7.57,10,93.84,80.64,3.78,226.97
2024-02-28 05:00:00,Location 8,39.63,0.92,360,56.80,43.80,2.02,94.93
2024-02-28 06:00:00,Location 8,173.39,4.38,662,55.17,171.78,0.89,235.32
2024-02-28 07:00:00,Location 8,394.31,10.16,365,77.53,395.27,2.22,170.00
2024-02-28 08:00:00,Location 8,306.89,2.16,433,67.88,301.98,2.54,229.63
2024-02-28 09:00:00,Location 8,132.05,7.20,462,69.85,131.95,2.04,166.98
2024-02-28 10:00:00,Location 8,261.37,7.95,28,30.95,264.79,2.37,82.75
2024-02-28 11:00:00,Location 8,27.27,5.28,899,43.21,27.90,3.92,231.51
2024-02-28 12:00:00,Location 8,191.06,10.80,429,4.46,187.40,3.00,7.37
2024-02-28 13:00:00,Location 8,314.09,7.17,473,77.28,314.06,3.64,61.58
2024-02-28 14:00:00,Location 8,149.23,6.56,704,88.97,151.65,1.72,237.62
2024-02-28 15:00:00,Location 8,1.88,0.76,871,98.15,3.66,2.06,218.09
2024-02-28 16:00:00,Location 8,165.01,4.19,532,7.48,160.09,1.95,227.59
2024-02-28 17:00:00,Location 8,155.09,4.00,813,53.51,159.18,1.21,76.80
2024-02-28 18:00:00,Location 8,357.19,7.39,296,73.59,354.15,0.63,90.53
2024-02-28 19:00:00,Location 8,214.17,7.84,731,2.10,210.53,1.42,207.48
2024-02-28 20:00:00,Location 8,108.78,6.57,463,43.52,103.78,2.95,226.61
2024-02-28 21:00:00,Location 8,18.53,2.62,706,59.02,23.05,1.46,58.37
2024-02-28 22:00:00,Location 8,35.15,6.00,853,60.41,39.54,0.03,95.59
2024-02-28 23:00:00,Location 8,285.13,8.48,622,89.33,283.76,3.09,232.75
2024-02-29 00:00:00,Location 8,138.37,8.31,656,99.89,135.16,2.26,223.48
2024-02-29 01:00:00,Location 8,248.87,0.49,744,52.98,248.50,2.62,165.02
2024-02-29 02:00:00,Location 8,304.45,9.04,44,94.63,302.24,2.32,33.49
2024-02-29 03:00:00,Location 8,60.65,8.65,1023,94.88,56.34,1.69,96.11
2024-02-29 04:00:00,Location 8,174.19,10.05,528,48.35,175.50,2.22,206.24
2024-02-29 05:00:00,Location 8,52.56,9.78,4,58.42,56.26,1.12,239.83
2024-02-29 06:00:00,Location 8,111.42,3.39,807,96.66,115.77,3.76,15.98
2024-02-29 07:00:00,Location 8,192.22,10.15,916,14.83,192.90,1.02,25.45
2024-02-29 08:00:00,Location 8,119.47,7.24,940,94.96,123.58,2.55,184.25
2024-02-29 09:00:00,Location 8,199.08,0.30,434,14.59,199.51,1.81,157.26
2024-02-29 10:00:00,Location 8,177.86,10.46,751,31.67,174.46,1.33,172.11
2024-02-29 11:00:00,Location 8,115.17,0.84,103,84.27,113.45,0.71,71.70
2024-02-29 12:00:00,Location 8,289.03,3.19,140,4.61,286.30,3.20,233.95
2024-02-29 13:00:00,Location 8,203.10,7.94,600,29.93,201.70,3.00,40.14
2024-02-29 14:00:00,Location 8,257.86,4.80,726,55.49,261.39,1.63,174.87
2024-02-29 15:00:00,Location 8,37.89,10.09,6,81.54,39.77,0.24,237.11
2024-02-29 16:00:00,Location 8,64.23,4.93,368,30.59,60.36,0.92,47.76
2024-02-29 17:00:00,Location 8,112.48,8.00,408,64.19,112.37,2.13,210.41
2024-02-29 18:00:00,Location 8,305.03,6.79,752,84.58,308.88,0.25,134.70
2024-02-29 19:00:00,Location 8,299.35,10.94,351,77.25,298.96,1.09,140.69
2024-02-29 20:00:00,Location 8,119.06,8.54,931,92.95,123.14,0.41,201.56
2024-02-29 21:00:00,Location 8,261.78,9.49,905,56.30,257.66,1.53,148.28
2024-02-29 22:00:00,Location 8,366.71,5.78,612,47.11,367.26,0.15,46.82
2024-02-29 23:00:00,Location 8,41.37,3.33,732,27.41,38.20,0.99,126.73
2024-03-01 00:00:00,Location 8,249.07,6.61,100,53.20,252.41,1.23,75.79
2024-03-01 01:00:00,Location 8,77.45,1.05,784,74.42,78.58,0.43,142.69
2024-03-01 02:00:00,Location 8,369.51,6.12,446,58.09,373.44,2.14,32.82
2024-03-01 03:00:00,Location 8,201.78,3.03,455,15.99,205.34,1.16,108.78
2024-03-01 04:00:00,Location 8,345.72,5.36,94,11.04,342.14,0.90,208.05
2024-03-01 05:00:00,Location 8,351.48,8.42,8,27.21,348.30,0.90,69.44
2024-03-01 06:00:00,Location 8,301.66,2.63,480,93.02,304.44,3.54,234.42
2024-03-01 07:00:00,Location 8,190.91,7.30,251,40.99,188.07,2.69,129.06
2024-03-01 08:00:00,Location 8,151.63,10.70,710,45.97,153.43,2.36,72.04
2024-03-01 09:00:00,Location 8,173.67,9.38,940,55.59,169.19,2.02,123.41
2024-03-01 10:00:00,Location 8,157.53,9.52,662,68.12,159.37,2.09,68.60
2024-03-01 11:00:00,Location 8,108.62,0.17,996,76.26,111.34,2.37,188.92
2024-03-01 12:00:00,Location 8,108.78,6.87,257,10.44,111.28,1.35,160.19
2024-03-01 13:00:00,Location 8,283.63,4.39,678,24.01,282.17,2.45,35.43
2024-03-01 14:00:00,Location 8,189.33,3.34,42,2.41,186.75,1.06,68.59
2024-03-01 15:00:00,Location 8,89.81,7.10,52,55.02,86.32,2.44,92.37
2024-03-01 16:00:00,Location 8,163.31,4.34,186,33.27,166.40,0.43,169.15
2024-03-01 17:00:00,Location 8,232.68,0.39,885,58.63,231.41,1.60,11.05
2024-03-01 18:00:00,Location 8,87.54,8.40,198,3.24,83.34,0.72,58.44
2024-03-01 19:00:00,Location 8,96.35,6.17,513,11.19,96.63,2.07,202.09
2024-03-01 20:00:00,Location 8,378.10,6.25,547,89.49,375.28,3.55,61.18
2024-03-01 21:00:00,Location 8,11.13,10.06,320,57.33,11.02,2.39,39.69
2024-03-01 22:00:00,Location 8,284.55,1.85,540,55.01,287.78,3.39,63.31
2024-03-01 23:00:00,Location 8,165.56,7.78,755,89.96,164.00,1.15,10.90
2024-03-02 00:00:00,Location 8,270.46,9.96,401,82.49,269.65,0.55,97.60
2024-03-02 01:00:00,Location 8,339.19,5.30,795,46.50,343.33,1.22,31.78
2024-03-02 02:00:00,Location 8,350.70,1.16,621,81.74,347.05,1.99,184.84
2024-03-02 03:00:00,Location 8,328.26,6.79,1006,38.21,330.76,0.62,104.45
2024-03-02 04:00:00,Location 8,332.26,2.02,162,20.33,334.19,0.40,224.09
2024-03-02 05:00:00,Location 8,204.11,8.36,967,92.97,200.02,2.76,59.37
2024-03-02 06:00:00,Location 8,31.49,0.78,978,5.12,27.17,0.56,138.69
2024-03-02 07:00:00,Location 8,227.89,0.51,170,2.63,225.26,2.97,174.08
2024-03-02 08:00:00,Location 8,105.95,1.04,597,72.89,105.48,2.30,59.70
2024-03-02 09:00:00,Location 8,287.61,9.22,966,31.62,283.90,2.50,2.61
2024-03-02 10:00:00,Location 8,329.88,5.34,445,59.04,327.29,2.51,122.86
2024-03-02 11:00:00,Location 8,337.98,8.37,262,23.11,339.95,0.94,244.73
2024-03-02 12:00:00,Location 8,335.21,8.68,276,15.58,339.38,0.02,179.35
2024-03-02 13:00:00,Location 8,177.06,1.30,152,18.82,181.42,3.37,22.57
2024-03-02 14:00:00,Location 8,32.32,1.10,80,62.43,37.29,3.59,174.91
2024-03-02 15:00:00,Location 8,189.59,6.21,701,35.46,190.45,2.69,17.49
2024-03-02 16:00:00,Location 8,292.96,7.10,69,80.72,296.98,2.62,192.84
2024-03-02 17:00:00,Location 8,343.66,3.83,786,86.20,339.42,3.62,154.59
2024-03-02 18:00:00,Location 8,14.50,0.45,558,76.01,12.79,0.29,9.13
2024-03-02 19:00:00,Location 8,246.97,4.78,474,95.74,250.62,2.26,137.90
2024-03-02 20:00:00,Location 8,45.46,0.94,549,53.20,42.61,3.25,168.71
2024-03-02 21:00:00,Location 8,376.37,4.66,862,26.05,372.03,2.08,228.77
2024-03-02 22:00:00,Location 8,4.19,9.75,659,78.40,0.08,2.27,145.03
2024-03-02 23:00:00,Location 8,198.41,3.07,179,81.43,200.29,3.36,115.94
2024-03-03 00:00:00,Location 8,249.48,6.08,207,41.65,245.80,2.23,103.37
2024-03-03 01:00:00,Location 8,335.64,6.00,620,28.44,336.71,3.96,72.47
2024-03-03 02:00:00,Location 8,99.08,1.10,969,6.98,101.82,3.87,154.48
2024-03-03 03:00:00,Location 8,235.79,10.02,590,94.28,231.24,3.45,1.87
2024-03-03 04:00:00,Location 8,184.99,9.82,585,45.86,184.72,3.42,66.19
2024-03-03 05:00:00,Location 8,196.76,9.30,608,59.45,196.10,2.39,103.54
2024-03-03 06:00:00,Location 8,193.92,0.87,221,15.66,191.61,0.85,44.63
2024-03-03 07:00:00,Location 8,301.01,0.92,195,86.53,304.15,2.81,101.75
2024-03-03 08:00:00,Location 8,207.87,7.90,730,33.48,212.21,1.86,221.29
2024-03-03 09:00:00,Location 8,102.56,4.90,900,17.77,102.17,3.85,160.12
2024-03-03 10:00:00,Location 8,380.08,9.04,714,32.40,382.85,1.16,30.36
2024-03-03 11:00:00,Location 8,14.38,8.59,486,71.20,11.38,3.11,208.32
2024-03-03 12:00:00,Location 8,13.07,0.03,844,68.04,14.03,1.41,57.94
2024-03-03 13:00:00,Location 8,190.66,1.53,570,81.58,186.81,0.94,241.14
2024-03-03 14:00:00,Location 8,56.10,8.74,213,37.53,57.75,1.92,180.68
2024-03-03 15:00:00,Location 8,53.66,2.92,513,98.15,52.90,1.75,235.26
2024-03-03 16:00:00,Location 8,268.23,1.79,116,16.38,268.04,2.64,208.20
2024-03-03 17:00:00,Location 8,126.48,3.00,975,26.28,122.47,0.52,104.01
2024-03-03 18:00:00,Location 8,98.93,2.13,329,99.35,99.40,0.27,59.44
2024-03-03 19:00:00,Location 8,21.62,1.01,522,88.78,25.14,2.45,178.73
2024-03-03 20:00:00,Location 8,367.87,3.27,896,2.26,369.50,0.42,158.18
2024-03-03 21:00:00,Location 8,168.49,3.65,193,74.25,166.04,1.57,50.34
2024-03-03 22:00:00,Location 8,144.77,4.69,108,16.22,145.48,1.62,149.06
2024-03-03 23:00:00,Location 8,185.80,7.57,996,56.30,183.43,0.23,9.64
2024-03-04 00:00:00,Location 8,385.84,10.61,20,62.95,384.38,1.62,253.15
2024-03-04 01:00:00,Location 8,200.16,7.78,408,50.88,204.06,2.69,217.05
2024-03-04 02:00:00,Location 8,110.20,6.75,111,30.05,109.51,2.30,205.53
2024-03-04 03:00:00,Location 8,360.99,10.73,26,87.72,357.91,0.64,180.45
2024-03-04 04:00:00,Location 8,270.88,4.16,226,13.98,275.30,1.59,153.32
2024-03-04 05:00:00,Location 8,267.67,3.32,334,82.36,272.39,1.27,40.40
2024-03-04 06:00:00,Location 8,371.91,9.66,788,84.76,367.86,0.30,156.62
2024-03-04 07:00:00,Location 8,263.21,7.68,111,33.96,258.47,1.64,60.70
2024-03-04 08:00:00,Location 8,235.62,0.95,297,56.54,234.83,1.14,5.45
2024-03-04 09:00:00,Location 8,77.76,2.18,635,96.60,73.14,1.25,232.54
2024-03-04 10:00:00,Location 8,388.34,8.09,653,0.56,388.21,1.20,83.43
2024-03-04 11:00:00,Location 8,156.19,0.79,657,82.70,151.88,1.24,98.78
2024-03-04 12:00:00,Location 8,207.77,6.14,963,79.65,206.47,1.83,10.40
2024-03-04 13:00:00,Location 8,81.06,3.31,583,96.58,80.91,3.57,175.89
2024-03-04 14:00:00,Location 8,28.82,1.38,342,8.86,24.95,1.61,26.30
2024-03-04 15:00:00,Location 8,392.88,5.68,728,51.06,390.18,3.77,169.05
2024-03-04 16:00:00,Location 8,62.29,7.34,865,72.35,59.20,3.67,156.64
2024-03-04 17:00:00,Location 8,283.61,3.81,247,4.84,281.53,0.07,78.39
2024-03-04 18:00:00,Location 8,251.38,5.72,158,72.77,249.94,3.01,11.46
2024-03-04 19:00:00,Location 8,258.62,0.28,35,13.01,263.28,3.73,147.17
2024-03-04 20:00:00,Location 8,124.21,7.99,712,89.49,126.87,0.44,221.52
2024-03-04 21:00:00,Location 8,135.53,0.22,551,63.32,136.40,0.90,208.50
2024-03-04 22:00:00,Location 8,206.87,7.09,969,52.87,208.52,2.65,21.47
2024-03-04 23:00:00,Location 8,306.06,0.17,814,46.21,306.12,1.95,113.37
2024-03-05 00:00:00,Location 8,215.93,1.10,930,96.60,214.26,3.18,149.41
2024-03-05 01:00:00,Location 8,52.15,10.48,194,11.70,56.25,3.82,121.60
2024-03-05 02:00:00,Location 8,86.39,3.03,856,95.85,83.52,3.49,234.88
2024-03-05 03:00:00,Location 8,297.69,3.25,370,38.47,300.52,3.56,176.09
2024-03-05 04:00:00,Location 8,280.99,5.03,72,66.73,276.01,3.94,37.99
2024-03-05 05:00:00,Location 8,364.47,9.14,125,40.46,365.58,2.07,176.49
2024-03-05 06:00:00,Location 8,70.36,1.38,973,54.30,74.13,2.85,143.09
2024-03-05 07:00:00,Location 8,235.41,0.13,144,5.45,230.50,2.72,151.18
2024-03-05 08:00:00,Location 8,110.22,9.01,886,87.12,108.59,2.84,70.33
2024-03-05 09:00:00,Location 8,266.58,6.10,415,1.78,267.84,1.38,252.82
2024-03-05 10:00:00,Location 8,106.77,3.70,770,6.11,107.65,1.53,11.11
2024-03-05 11:00:00,Location 8,318.99,9.50,98,8.03,321.89,2.97,54.62
2024-03-05 12:00:00,Location 8,10.81,4.83,996,78.53,12.12,1.74,110.22
2024-03-05 13:00:00,Location 8,336.69,3.05,281,60.15,335.16,0.28,75.95
2024-03-05 14:00:00,Location 8,269.74,9.53,901,25.80,270.18,0.51,239.73
2024-03-05 15:00:00,Location 8,256.14,9.14,406,31.77,255.83,3.22,97.13
2024-03-05 16:00:00,Location 8,110.43,3.69,403,42.25,106.80,3.12,229.37
2024-03-05 17:00:00,Location 8,332.43,4.83,1022,71.71,330.99,0.16,8.41
2024-03-05 18:00:00,Location 8,100.42,10.24,955,2.38,98.47,2.85,203.64
2024-03-05 19:00:00,Location 8,374.11,2.11,285,32.99,370.49,0.55,99.50
2024-03-05 20:00:00,Location 8,342.40,6.18,252,19.97,341.34,0.82,90.83
2024-03-05 21:00:00,Location 8,321.41,2.34,987,91.38,318.06,2.05,232.48
2024-03-05 22:00:00,Location 8,121.68,9.77,706,98.06,123.65,2.88,123.94
2024-03-05 23:00:00,Location 8,370.26,2.07,1017,5.95,366.33,1.46,250.53
2024-03-06 00:00:00,Location 8,68.45,0.65,246,63.56,67.73,1.65,41.54
2024-03-06 01:00:00,Location 8,343.32,4.01,840,26.07,347.03,1.67,188.72
2024-03-06 02:00:00,Location 8,205.38,8.32,151,34.19,202.53,0.12,135.59
2024-03-06 03:00:00,Location 8,369.95,3.94,963,9.82,374.33,2.86,149.90
2024-03-06 04:00:00,Location 8,65.26,10.15,334,31.45,65.86,2.94,59.49
2024-03-06 05:00:00,Location 8,299.82,2.25,403,82.55,298.42,2.18,121.59
2024-03-06 06:00:00,Location 8,257.06,10.16,622,40.72,261.29,0.03,18.61
2024-03-06 07:00:00,Location 8,143.05,6.21,820,60.73,146.64,0.25,169.63
2024-03-06 08:00:00,Location 8,114.07,6.29,138,94.31,113.34,1.44,4.91
2024-03-06 09:00:00,Location 8,266.38,9.29,634,47.68,264.28,2.47,120.90
2024-03-06 10:00:00,Location 8,110.23,1.78,879,7.74,107.02,3.23,111.82
2024-03-06 11:00:00,Location 8,164.60,2.28,93,94.47,165.29,2.24,108.22
2024-03-06 12:00:00,Location 8,164.82,0.47,229,74.47,160.48,2.92,240.59
2024-03-06 13:00:00,Location 8,107.77,0.42,927,64.59,106.73,2.62,65.52
2024-03-06 14:00:00,Location 8,25.45,9.01,616,83.53,22.97,0.34,228.68
2024-03-06 15:00:00,Location 8,355.53,10.40,180,89.76,354.77,3.31,204.69
2024-03-06 16:00:00,Location 8,132.28,5.74,75,47.36,128.22,3.46,204.66
2024-03-06 17:00:00,Location 8,21.28,2.77,765,75.15,21.10,0.95,158.19
2024-03-06 18:00:00,Location 8,235.33,8.44,806,43.71,237.81,3.78,72.26
2024-03-06 19:00:00,Location 8,363.17,8.75,585,18.25,359.72,2.89,147.75
2024-03-06 20:00:00,Location 8,251.46,3.92,629,62.15,253.01,3.64,196.17
2024-03-06 21:00:00,Location 8,280.73,8.66,169,76.78,281.25,2.11,130.44
2024-03-06 22:00:00,Location 8,326.95,0.23,707,91.70,327.40,2.47,227.72
2024-03-06 23:00:00,Location 8,163.92,7.79,1,65.34,163.65,2.95,169.75
2024-03-07 00:00:00,Location 8,361.81,9.50,369,99.38,366.65,3.47,43.44
2024-03-07 01:00:00,Location 8,188.01,4.12,469,97.28,188.86,3.35,59.04
2024-03-07 02:00:00,Location 8,191.85,4.75,368,34.15,195.86,1.10,54.36
2024-03-07 03:00:00,Location 8,138.84,10.35,738,52.24,138.23,0.77,10.40
2024-03-07 04:00:00,Location 8,255.52,9.00,531,68.89,254.53,2.99,96.34
2024-03-07 05:00:00,Location 8,316.90,9.79,39,74.09,315.62,3.37,49.34
2024-03-07 06:00:00,Location 8,331.02,1.47,245,67.13,333.17,3.65,89.88
2024-03-07 07:00:00,Location 8,224.15,4.09,242,3.34,221.44,0.09,210.75
2024-03-07 08:00:00,Location 8,68.27,8.79,262,44.66,68.90,3.88,209.59
2024-03-07 09:00:00,Location 8,87.64,2.57,741,79.44,84.76,2.50,232.10
2024-03-07 10:00:00,Location 8,279.99,5.30,794,56.12,276.56,3.42,25.40
2024-03-07 11:00:00,Location 8,82.75,4.04,208,96.71,77.86,3.37,142.70
2024-03-07 12:00:00,Location 8,275.45,4.31,91,74.77,273.70,3.17,241.67
2024-03-07 13:00:00,Location 8,222.82,1.21,621,71.83,222.29,1.02,7.20
2024-03-07 14:00:00,Location 8,121.76,4.16,215,39.93,122.04,2.56,147.23
2024-03-07 15:00:00,Location 8,156.50,4.60,159,52.37,160.10,3.63,140.77
2024-03-07 16:00:00,Location 8,121.69,6.90,210,36.50,118.45,3.52,69.82
2024-03-07 17:00:00,Location 8,212.59,9.56,24,33.43,208.36,0.76,175.62
2024-03-07 18:00:00,Location 8,251.97,7.97,352,76.30,247.85,0.31,55.43
2024-03-07 19:00:00,Location 8,147.80,2.43,680,72.09,151.27,3.12,73.15
2024-03-07 20:00:00,Location 8,291.99,10.46,461,20.16,287.16,0.77,198.55
2024-03-07 21:00:00,Location 8,2.17,2.62,594,7.04,-0.91,2.75,138.74
2024-03-07 22:00:00,Location 8,165.52,10.53,574,8.72,164.29,2.93,234.56
2024-03-07 23:00:00,Location 8,398.61,7.63,228,50.69,401.38,2.65,24.92
2024-03-08 00:00:00,Location 8,367.40,9.25,886,87.88,369.70,3.14,22.96
2024-03-08 01:00:00,Location 8,239.14,1.16,374,62.04,234.92,2.69,107.13
2024-03-08 02:00:00,Location 8,143.54,0.55,261,34.98,143.92,0.86,57.35
2024-03-08 03:00:00,Location 8,299.49,10.99,928,60.48,303.59,1.31,108.81
2024-03-08 04:00:00,Location 8,194.26,7.66,590,94.99,196.15,1.31,61.65
2024-03-08 05:00:00,Location 8,189.38,7.34,1015,21.11,190.12,3.67,214.39
2024-03-08 06:00:00,Location 8,85.18,0.45,344,75.11,84.26,2.24,225.74
2024-03-08 07:00:00,Location 8,393.18,8.35,180,78.57,391.96,0.34,100.70
2024-03-08 08:00:00,Location 8,51.14,7.99,171,31.55,47.99,0.89,76.49
2024-03-08 09:00:00,Location 8,20.10,10.89,218,51.92,18.60,3.27,152.08
2024-03-08 10:00:00,Location 8,106.98,3.70,522,19.93,110.72,1.03,119.68
2024-03-08 11:00:00,Location 8,181.54,5.90,322,4.11,179.61,1.93,136.60
2024-03-08 12:00:00,Location 8,57.10,1.66,891,25.78,56.50,2.40,247.02
2024-03-08 13:00:00,Location 8,95.25,1.91,617,63.50,97.71,1.24,230.26
2024-03-08 14:00:00,Location 8,64.88,2.88,505,20.09,64.18,2.31,141.57
2024-03-08 15:00:00,Location 8,222.50,9.27,731,88.29,222.33,2.01,234.26
2024-03-08 16:00:00,Location 8,56.16,4.38,881,92.62,55.92,0.01,30.00
2024-03-08 17:00:00,Location 8,216.02,3.03,164,98.94,218.65,3.69,174.19
2024-03-08 18:00:00,Location 8,171.34,9.14,1013,98.38,167.64,3.99,181.42
2024-03-08 19:00:00,Location 8,73.38,7.15,906,59.53,74.56,0.63,196.67
2024-03-08 20:00:00,Location 8,102.25,6.85,161,26.24,104.47,3.48,89.25
2024-03-08 21:00:00,Location 8,132.04,0.09,380,42.31,128.01,2.99,57.34
2024-03-08 22:00:00,Location 8,18.98,2.87,483,15.33,20.43,2.01,1.72
2024-03-08 23:00:00,Location 8,314.65,7.62,117,49.42,317.57,2.26,213.79
